time,lon,lat,precipitation
2025-06-04,92.45,29.05,0.0
2025-06-04,92.45,29.15000000000001,0.305
2025-06-04,92.45,29.250000000000004,0.295
2025-06-04,92.45,29.350000000000012,0.54999995
2025-06-04,92.45,29.450000000000006,0.42000002
2025-06-04,92.45,29.55,0.52
2025-06-04,92.45,29.65000000000001,0.17
2025-06-04,92.45,29.750000000000004,0.0
2025-06-04,92.45,29.850000000000012,0.0
2025-06-04,92.45,29.950000000000006,0.005
2025-06-04,92.55,21.05,22.425001
2025-06-04,92.55,21.15000000000001,19.564999
2025-06-04,92.55,21.250000000000004,16.06
2025-06-04,92.55,21.350000000000012,14.37
2025-06-04,92.55,21.450000000000006,9.245001
2025-06-04,92.55,21.55,6.1349993
2025-06-04,92.55,21.65000000000001,4.045
2025-06-04,92.55,21.750000000000004,2.92
2025-06-04,92.55,21.850000000000012,3.02
2025-06-04,92.55,21.950000000000006,1.2449999
2025-06-04,92.55,22.05,2.7749999
2025-06-04,92.55,22.15000000000001,5.5150003
2025-06-04,92.55,22.250000000000004,5.7299995
2025-06-04,92.55,22.350000000000012,4.375
2025-06-04,92.55,22.450000000000006,10.38
2025-06-04,92.55,22.55,12.33
2025-06-04,92.55,22.65000000000001,14.85
2025-06-04,92.55,22.750000000000004,18.919998
2025-06-04,92.55,22.850000000000012,21.42
2025-06-04,92.55,22.950000000000006,16.955
2025-06-04,92.55,23.05,14.914997
2025-06-04,92.55,23.15000000000001,16.365
2025-06-04,92.55,23.250000000000004,14.369999
2025-06-04,92.55,23.350000000000012,12.16
2025-06-04,92.55,23.450000000000006,11.915
2025-06-04,92.55,23.55,18.63
2025-06-04,92.55,23.65000000000001,20.675
2025-06-04,92.55,23.750000000000004,13.225
2025-06-04,92.55,23.850000000000012,11.705
2025-06-04,92.55,23.950000000000006,10.44
2025-06-04,92.55,24.05,8.739999
2025-06-04,92.55,24.15000000000001,7.5599995
2025-06-04,92.55,24.250000000000004,6.2999997
2025-06-04,92.55,24.350000000000012,8.009998
2025-06-04,92.55,24.450000000000006,7.449999
2025-06-04,92.55,24.55,15.055
2025-06-04,92.55,24.65000000000001,11.97
2025-06-04,92.55,24.750000000000004,4.065
2025-06-04,92.55,24.850000000000012,4.3149996
2025-06-04,92.55,24.950000000000006,2.15
2025-06-04,92.55,25.05,2.525
2025-06-04,92.55,25.15000000000001,3.065
2025-06-04,92.55,25.250000000000004,3.295
2025-06-04,92.55,25.350000000000012,4.3999996
2025-06-04,92.55,25.450000000000006,3.5349998
2025-06-04,92.55,25.55,2.465
2025-06-04,92.55,25.65000000000001,4.4849997
2025-06-04,92.55,25.750000000000004,3.3000002
2025-06-04,92.55,25.850000000000012,2.3349998
2025-06-04,92.55,25.950000000000006,6.129999
2025-06-04,92.55,26.05,4.935
2025-06-04,92.55,26.15000000000001,6.75
2025-06-04,92.55,26.250000000000004,9.540001
2025-06-04,92.55,26.350000000000012,13.78
2025-06-04,92.55,26.450000000000006,12.335001
2025-06-04,92.55,26.55,12.724998
2025-06-04,92.55,26.65000000000001,11.84
2025-06-04,92.55,26.750000000000004,8.2300005
2025-06-04,92.55,26.850000000000012,7.125
2025-06-04,92.55,26.950000000000006,4.815
2025-06-04,92.55,27.05,7.17
2025-06-04,92.55,27.15000000000001,5.0950003
2025-06-04,92.55,27.250000000000004,1.41
2025-06-04,92.55,27.350000000000012,0.83000004
2025-06-04,92.55,27.450000000000006,1.085
2025-06-04,92.55,27.55,0.61999995
2025-06-04,92.55,27.65000000000001,0.59000003
2025-06-04,92.55,27.750000000000004,0.88
2025-06-04,92.55,27.850000000000012,0.29
2025-06-04,92.55,27.950000000000006,0.0
2025-06-04,92.55,28.05,0.08
2025-06-04,92.55,28.15000000000001,0.59499997
2025-06-04,92.55,28.250000000000004,0.575
2025-06-04,92.55,28.350000000000012,0.33499998
2025-06-04,92.55,28.450000000000006,0.0
2025-06-04,92.55,28.55,0.0
2025-06-04,92.55,28.65000000000001,0.0
2025-06-04,92.55,28.750000000000004,0.0
2025-06-04,92.55,28.850000000000012,0.37
2025-06-04,92.55,28.950000000000006,0.195
2025-06-04,92.55,29.05,0.0
2025-06-04,92.55,29.15000000000001,0.0
2025-06-04,92.55,29.250000000000004,0.29
2025-06-04,92.55,29.350000000000012,0.41000003
2025-06-04,92.55,29.450000000000006,0.49
2025-06-04,92.55,29.55,0.81999993
2025-06-04,92.55,29.65000000000001,0.81000006
2025-06-04,92.55,29.750000000000004,0.0
2025-06-04,92.55,29.850000000000012,0.0
2025-06-04,92.55,29.950000000000006,0.0
2025-06-04,92.65,21.05,19.325003
2025-06-04,92.65,21.15000000000001,15.725
2025-06-04,92.65,21.250000000000004,12.99
2025-06-04,92.65,21.350000000000012,9.285001
2025-06-04,92.65,21.450000000000006,8.095
2025-06-04,92.65,21.55,4.7550006
2025-06-04,92.65,21.65000000000001,2.825
2025-06-04,92.65,21.750000000000004,2.5800002
2025-06-04,92.65,21.850000000000012,2.3500001
2025-06-04,92.65,21.950000000000006,1.12
2025-06-04,92.65,22.05,0.9799999
2025-06-04,92.65,22.15000000000001,6.7599993
2025-06-04,92.65,22.250000000000004,7.995
2025-06-04,92.65,22.350000000000012,5.3750005
2025-06-04,92.65,22.450000000000006,9.184999
2025-06-04,92.65,22.55,14.359999
2025-06-04,92.65,22.65000000000001,14.67
2025-06-04,92.65,22.750000000000004,17.67
2025-06-04,92.65,22.850000000000012,18.095001
2025-06-04,92.65,22.950000000000006,13.975
2025-06-04,92.65,23.05,13.455
2025-06-04,92.65,23.15000000000001,17.169998
2025-06-04,92.65,23.250000000000004,17.495
2025-06-04,92.65,23.350000000000012,15.575
2025-06-04,92.65,23.450000000000006,10.9800005
2025-06-04,92.65,23.55,17.59
2025-06-04,92.65,23.65000000000001,21.48
2025-06-04,92.65,23.750000000000004,13.49
2025-06-04,92.65,23.850000000000012,8.89
2025-06-04,92.65,23.950000000000006,8.249999
2025-06-04,92.65,24.05,7.185
2025-06-04,92.65,24.15000000000001,4.87
2025-06-04,92.65,24.250000000000004,4.66
2025-06-04,92.65,24.350000000000012,4.25
2025-06-04,92.65,24.450000000000006,6.515
2025-06-04,92.65,24.55,6.4999995
2025-06-04,92.65,24.65000000000001,12.01
2025-06-04,92.65,24.750000000000004,10.305001
2025-06-04,92.65,24.850000000000012,3.6999998
2025-06-04,92.65,24.950000000000006,2.5249999
2025-06-04,92.65,25.05,2.7350001
2025-06-04,92.65,25.15000000000001,2.465
2025-06-04,92.65,25.250000000000004,3.465
2025-06-04,92.65,25.350000000000012,3.9900002
2025-06-04,92.65,25.450000000000006,3.1149998
2025-06-04,92.65,25.55,2.955
2025-06-04,92.65,25.65000000000001,3.165
2025-06-04,92.65,25.750000000000004,2.04
2025-06-04,92.65,25.850000000000012,2.2050002
2025-06-04,92.65,25.950000000000006,1.7049999
2025-06-04,92.65,26.05,2.21
2025-06-04,92.65,26.15000000000001,2.19
2025-06-04,92.65,26.250000000000004,4.57
2025-06-04,92.65,26.350000000000012,10.220001
2025-06-04,92.65,26.450000000000006,10.78
2025-06-04,92.65,26.55,10.94
2025-06-04,92.65,26.65000000000001,9.945
2025-06-04,92.65,26.750000000000004,6.7949996
2025-06-04,92.65,26.850000000000012,4.5299997
2025-06-04,92.65,26.950000000000006,2.8399997
2025-06-04,92.65,27.05,11.955
2025-06-04,92.65,27.15000000000001,9.855
2025-06-04,92.65,27.250000000000004,3.37
2025-06-04,92.65,27.350000000000012,1.885
2025-06-04,92.65,27.450000000000006,2.78
2025-06-04,92.65,27.55,0.63
2025-06-04,92.65,27.65000000000001,0.46999997
2025-06-04,92.65,27.750000000000004,0.655
2025-06-04,92.65,27.850000000000012,0.355
2025-06-04,92.65,27.950000000000006,0.11
2025-06-04,92.65,28.05,0.08
2025-06-04,92.65,28.15000000000001,0.66499996
2025-06-04,92.65,28.250000000000004,0.80499995
2025-06-04,92.65,28.350000000000012,0.32
2025-06-04,92.65,28.450000000000006,0.089999996
2025-06-04,92.65,28.55,0.005
2025-06-04,92.65,28.65000000000001,0.105000004
2025-06-04,92.65,28.750000000000004,0.35999998
2025-06-04,92.65,28.850000000000012,0.0
2025-06-04,92.65,28.950000000000006,0.445
2025-06-04,92.65,29.05,0.22
2025-06-04,92.65,29.15000000000001,0.0
2025-06-04,92.65,29.250000000000004,0.39499998
2025-06-04,92.65,29.350000000000012,0.19999999
2025-06-04,92.65,29.450000000000006,0.71999997
2025-06-04,92.65,29.55,0.56
2025-06-04,92.65,29.65000000000001,0.995
2025-06-04,92.65,29.750000000000004,0.57
2025-06-04,92.65,29.850000000000012,0.0
2025-06-04,92.65,29.950000000000006,0.0
2025-06-04,92.75,21.05,16.755001
2025-06-04,92.75,21.15000000000001,14.670001
2025-06-04,92.75,21.250000000000004,9.9
2025-06-04,92.75,21.350000000000012,7.3549995
2025-06-04,92.75,21.450000000000006,4.915
2025-06-04,92.75,21.55,3.795
2025-06-04,92.75,21.65000000000001,3.245
2025-06-04,92.75,21.750000000000004,2.3549998
2025-06-04,92.75,21.850000000000012,1.3100001
2025-06-04,92.75,21.950000000000006,0.69
2025-06-04,92.75,22.05,0.37
2025-06-04,92.75,22.15000000000001,6.21
2025-06-04,92.75,22.250000000000004,8.61
2025-06-04,92.75,22.350000000000012,5.5849996
2025-06-04,92.75,22.450000000000006,10.275
2025-06-04,92.75,22.55,13.83
2025-06-04,92.75,22.65000000000001,14.98
2025-06-04,92.75,22.750000000000004,16.144999
2025-06-04,92.75,22.850000000000012,24.694996
2025-06-04,92.75,22.950000000000006,17.609999
2025-06-04,92.75,23.05,17.765
2025-06-04,92.75,23.15000000000001,16.545
2025-06-04,92.75,23.250000000000004,18.109999
2025-06-04,92.75,23.350000000000012,14.519999
2025-06-04,92.75,23.450000000000006,10.6
2025-06-04,92.75,23.55,12.975
2025-06-04,92.75,23.65000000000001,21.304996
2025-06-04,92.75,23.750000000000004,12.694998
2025-06-04,92.75,23.850000000000012,7.6700006
2025-06-04,92.75,23.950000000000006,6.26
2025-06-04,92.75,24.05,6.315
2025-06-04,92.75,24.15000000000001,4.5499997
2025-06-04,92.75,24.250000000000004,3.35
2025-06-04,92.75,24.350000000000012,2.9199998
2025-06-04,92.75,24.450000000000006,3.0749998
2025-06-04,92.75,24.55,5.7400002
2025-06-04,92.75,24.65000000000001,3.86
2025-06-04,92.75,24.750000000000004,10.93
2025-06-04,92.75,24.850000000000012,9.585
2025-06-04,92.75,24.950000000000006,2.7199998
2025-06-04,92.75,25.05,2.8899999
2025-06-04,92.75,25.15000000000001,2.6349998
2025-06-04,92.75,25.250000000000004,2.955
2025-06-04,92.75,25.350000000000012,3.9150002
2025-06-04,92.75,25.450000000000006,2.7250001
2025-06-04,92.75,25.55,2.44
2025-06-04,92.75,25.65000000000001,3.415
2025-06-04,92.75,25.750000000000004,0.81499994
2025-06-04,92.75,25.850000000000012,1.635
2025-06-04,92.75,25.950000000000006,2.9799998
2025-06-04,92.75,26.05,1.685
2025-06-04,92.75,26.15000000000001,2.715
2025-06-04,92.75,26.250000000000004,2.95
2025-06-04,92.75,26.350000000000012,6.5549994
2025-06-04,92.75,26.450000000000006,5.2099996
2025-06-04,92.75,26.55,8.585001
2025-06-04,92.75,26.65000000000001,7.8549995
2025-06-04,92.75,26.750000000000004,4.925
2025-06-04,92.75,26.850000000000012,2.8599997
2025-06-04,92.75,26.950000000000006,2.695
2025-06-04,92.75,27.05,10.79
2025-06-04,92.75,27.15000000000001,10.15
2025-06-04,92.75,27.250000000000004,5.23
2025-06-04,92.75,27.350000000000012,2.8149998
2025-06-04,92.75,27.450000000000006,3.1550002
2025-06-04,92.75,27.55,1.6600001
2025-06-04,92.75,27.65000000000001,0.62
2025-06-04,92.75,27.750000000000004,0.895
2025-06-04,92.75,27.850000000000012,0.26
2025-06-04,92.75,27.950000000000006,0.18
2025-06-04,92.75,28.05,0.13499999
2025-06-04,92.75,28.15000000000001,0.22
2025-06-04,92.75,28.250000000000004,0.40999997
2025-06-04,92.75,28.350000000000012,0.605
2025-06-04,92.75,28.450000000000006,0.14999999
2025-06-04,92.75,28.55,0.09
2025-06-04,92.75,28.65000000000001,0.22999999
2025-06-04,92.75,28.750000000000004,0.51
2025-06-04,92.75,28.850000000000012,0.195
2025-06-04,92.75,28.950000000000006,0.0
2025-06-04,92.75,29.05,0.5
2025-06-04,92.75,29.15000000000001,0.235
2025-06-04,92.75,29.250000000000004,0.0
2025-06-04,92.75,29.350000000000012,0.0
2025-06-04,92.75,29.450000000000006,0.79999995
2025-06-04,92.75,29.55,1.38
2025-06-04,92.75,29.65000000000001,0.52
2025-06-04,92.75,29.750000000000004,0.87
2025-06-04,92.75,29.850000000000012,0.59
2025-06-04,92.75,29.950000000000006,0.0
2025-06-04,92.85,21.05,13.799999
2025-06-04,92.85,21.15000000000001,14.675001
2025-06-04,92.85,21.250000000000004,10.704999
2025-06-04,92.85,21.350000000000012,9.380001
2025-06-04,92.85,21.450000000000006,3.9299994
2025-06-04,92.85,21.55,3.9050002
2025-06-04,92.85,21.65000000000001,2.525
2025-06-04,92.85,21.750000000000004,0.715
2025-06-04,92.85,21.850000000000012,0.7850001
2025-06-04,92.85,21.950000000000006,0.755
2025-06-04,92.85,22.05,0.765
2025-06-04,92.85,22.15000000000001,5.26
2025-06-04,92.85,22.250000000000004,7.8549995
2025-06-04,92.85,22.350000000000012,5.725
2025-06-04,92.85,22.450000000000006,16.215
2025-06-04,92.85,22.55,20.95
2025-06-04,92.85,22.65000000000001,17.445002
2025-06-04,92.85,22.750000000000004,20.504997
2025-06-04,92.85,22.850000000000012,21.544998
2025-06-04,92.85,22.950000000000006,14.985
2025-06-04,92.85,23.05,16.705
2025-06-04,92.85,23.15000000000001,13.530001
2025-06-04,92.85,23.250000000000004,16.679998
2025-06-04,92.85,23.350000000000012,11.515
2025-06-04,92.85,23.450000000000006,10.355
2025-06-04,92.85,23.55,10.669999
2025-06-04,92.85,23.65000000000001,19.23
2025-06-04,92.85,23.750000000000004,14.85
2025-06-04,92.85,23.850000000000012,7.7299995
2025-06-04,92.85,23.950000000000006,5.2699995
2025-06-04,92.85,24.05,4.455
2025-06-04,92.85,24.15000000000001,4.77
2025-06-04,92.85,24.250000000000004,2.9999998
2025-06-04,92.85,24.350000000000012,2.1499999
2025-06-04,92.85,24.450000000000006,1.4049999
2025-06-04,92.85,24.55,2.08
2025-06-04,92.85,24.65000000000001,3.6399999
2025-06-04,92.85,24.750000000000004,3.005
2025-06-04,92.85,24.850000000000012,10.465
2025-06-04,92.85,24.950000000000006,11.819999
2025-06-04,92.85,25.05,3.6249998
2025-06-04,92.85,25.15000000000001,3.1549997
2025-06-04,92.85,25.250000000000004,3.5549994
2025-06-04,92.85,25.350000000000012,3.56
2025-06-04,92.85,25.450000000000006,3.4699998
2025-06-04,92.85,25.55,2.995
2025-06-04,92.85,25.65000000000001,3.505
2025-06-04,92.85,25.750000000000004,1.685
2025-06-04,92.85,25.850000000000012,1.9200001
2025-06-04,92.85,25.950000000000006,3.2399998
2025-06-04,92.85,26.05,2.59
2025-06-04,92.85,26.15000000000001,2.6549997
2025-06-04,92.85,26.250000000000004,3.1749997
2025-06-04,92.85,26.350000000000012,3.38
2025-06-04,92.85,26.450000000000006,2.67
2025-06-04,92.85,26.55,4.335
2025-06-04,92.85,26.65000000000001,6.4400005
2025-06-04,92.85,26.750000000000004,3.5350003
2025-06-04,92.85,26.850000000000012,2.1899998
2025-06-04,92.85,26.950000000000006,2.75
2025-06-04,92.85,27.05,7.9999995
2025-06-04,92.85,27.15000000000001,8.395
2025-06-04,92.85,27.250000000000004,5.625
2025-06-04,92.85,27.350000000000012,3.38
2025-06-04,92.85,27.450000000000006,4.355
2025-06-04,92.85,27.55,2.69
2025-06-04,92.85,27.65000000000001,1.285
2025-06-04,92.85,27.750000000000004,0.92999995
2025-06-04,92.85,27.850000000000012,0.08
2025-06-04,92.85,27.950000000000006,0.074999996
2025-06-04,92.85,28.05,0.11
2025-06-04,92.85,28.15000000000001,0.29999998
2025-06-04,92.85,28.250000000000004,1.2049999
2025-06-04,92.85,28.350000000000012,0.445
2025-06-04,92.85,28.450000000000006,0.745
2025-06-04,92.85,28.55,0.43
2025-06-04,92.85,28.65000000000001,0.465
2025-06-04,92.85,28.750000000000004,0.0
2025-06-04,92.85,28.850000000000012,0.0
2025-06-04,92.85,28.950000000000006,0.0
2025-06-04,92.85,29.05,0.0
2025-06-04,92.85,29.15000000000001,0.445
2025-06-04,92.85,29.250000000000004,0.185
2025-06-04,92.85,29.350000000000012,0.0
2025-06-04,92.85,29.450000000000006,0.71999997
2025-06-04,92.85,29.55,2.085
2025-06-04,92.85,29.65000000000001,1.685
2025-06-04,92.85,29.750000000000004,0.8349999
2025-06-04,92.85,29.850000000000012,0.58
2025-06-04,92.85,29.950000000000006,0.385
2025-06-04,92.95,21.05,12.299999
2025-06-04,92.95,21.15000000000001,10.435
2025-06-04,92.95,21.250000000000004,11.159997
2025-06-04,92.95,21.350000000000012,10.104999
2025-06-04,92.95,21.450000000000006,4.2150006
2025-06-04,92.95,21.55,4.7899995
2025-06-04,92.95,21.65000000000001,2.9149997
2025-06-04,92.95,21.750000000000004,0.7049999
2025-06-04,92.95,21.850000000000012,0.145
2025-06-04,92.95,21.950000000000006,0.30999997
2025-06-04,92.95,22.05,1.9049997
2025-06-04,92.95,22.15000000000001,6.97
2025-06-04,92.95,22.250000000000004,10.389999
2025-06-04,92.95,22.350000000000012,6.8199997
2025-06-04,92.95,22.450000000000006,17.64
2025-06-04,92.95,22.55,21.915
2025-06-04,92.95,22.65000000000001,17.355001
2025-06-04,92.95,22.750000000000004,14.72
2025-06-04,92.95,22.850000000000012,20.335001
2025-06-04,92.95,22.950000000000006,8.09
2025-06-04,92.95,23.05,9.53
2025-06-04,92.95,23.15000000000001,7.410001
2025-06-04,92.95,23.250000000000004,11.664998
2025-06-04,92.95,23.350000000000012,11.3
2025-06-04,92.95,23.450000000000006,9.53
2025-06-04,92.95,23.55,8.610001
2025-06-04,92.95,23.65000000000001,17.304998
2025-06-04,92.95,23.750000000000004,15.65
2025-06-04,92.95,23.850000000000012,8.185
2025-06-04,92.95,23.950000000000006,5.7599998
2025-06-04,92.95,24.05,2.9349997
2025-06-04,92.95,24.15000000000001,3.27
2025-06-04,92.95,24.250000000000004,3.7399998
2025-06-04,92.95,24.350000000000012,1.9549999
2025-06-04,92.95,24.450000000000006,1.2499999
2025-06-04,92.95,24.55,0.93499994
2025-06-04,92.95,24.65000000000001,1.79
2025-06-04,92.95,24.750000000000004,3.27
2025-06-04,92.95,24.850000000000012,4.6699996
2025-06-04,92.95,24.950000000000006,14.745
2025-06-04,92.95,25.05,9.299999
2025-06-04,92.95,25.15000000000001,4.8949995
2025-06-04,92.95,25.250000000000004,4.46
2025-06-04,92.95,25.350000000000012,4.0699997
2025-06-04,92.95,25.450000000000006,3.63
2025-06-04,92.95,25.55,3.025
2025-06-04,92.95,25.65000000000001,4.3399997
2025-06-04,92.95,25.750000000000004,2.575
2025-06-04,92.95,25.850000000000012,2.4699998
2025-06-04,92.95,25.950000000000006,2.6
2025-06-04,92.95,26.05,2.8349996
2025-06-04,92.95,26.15000000000001,2.3999996
2025-06-04,92.95,26.250000000000004,3.465
2025-06-04,92.95,26.350000000000012,3.2349997
2025-06-04,92.95,26.450000000000006,1.7050002
2025-06-04,92.95,26.55,1.1700001
2025-06-04,92.95,26.65000000000001,2.385
2025-06-04,92.95,26.750000000000004,2.285
2025-06-04,92.95,26.850000000000012,2.2949998
2025-06-04,92.95,26.950000000000006,2.17
2025-06-04,92.95,27.05,14.3949995
2025-06-04,92.95,27.15000000000001,8.034999
2025-06-04,92.95,27.250000000000004,4.955
2025-06-04,92.95,27.350000000000012,4.1
2025-06-04,92.95,27.450000000000006,5.5399995
2025-06-04,92.95,27.55,3.5899997
2025-06-04,92.95,27.65000000000001,1.675
2025-06-04,92.95,27.750000000000004,0.69
2025-06-04,92.95,27.850000000000012,0.13
2025-06-04,92.95,27.950000000000006,0.225
2025-06-04,92.95,28.05,0.0
2025-06-04,92.95,28.15000000000001,0.0
2025-06-04,92.95,28.250000000000004,0.29
2025-06-04,92.95,28.350000000000012,0.0
2025-06-04,92.95,28.450000000000006,0.0
2025-06-04,92.95,28.55,0.25
2025-06-04,92.95,28.65000000000001,0.125
2025-06-04,92.95,28.750000000000004,0.27999997
2025-06-04,92.95,28.850000000000012,0.0
2025-06-04,92.95,28.950000000000006,0.0
2025-06-04,92.95,29.05,0.0
2025-06-04,92.95,29.15000000000001,0.0
2025-06-04,92.95,29.250000000000004,0.36499998
2025-06-04,92.95,29.350000000000012,0.105000004
2025-06-04,92.95,29.450000000000006,1.02
2025-06-04,92.95,29.55,1.5699999
2025-06-04,92.95,29.65000000000001,2.1750002
2025-06-04,92.95,29.750000000000004,1.385
2025-06-04,92.95,29.850000000000012,1.78
2025-06-04,92.95,29.950000000000006,0.645
2025-06-04,93.05,21.05,10.374999
2025-06-04,93.05,21.15000000000001,15.014999
2025-06-04,93.05,21.250000000000004,13.735001
2025-06-04,93.05,21.350000000000012,10.280001
2025-06-04,93.05,21.450000000000006,3.9900002
2025-06-04,93.05,21.55,3.79
2025-06-04,93.05,21.65000000000001,3.495
2025-06-04,93.05,21.750000000000004,0.68
2025-06-04,93.05,21.850000000000012,0.85
2025-06-04,93.05,21.950000000000006,0.85
2025-06-04,93.05,22.05,2.835
2025-06-04,93.05,22.15000000000001,5.305
2025-06-04,93.05,22.250000000000004,9.56
2025-06-04,93.05,22.350000000000012,12.07
2025-06-04,93.05,22.450000000000006,13.634998
2025-06-04,93.05,22.55,21.75
2025-06-04,93.05,22.65000000000001,17.265001
2025-06-04,93.05,22.750000000000004,12.015
2025-06-04,93.05,22.850000000000012,12.6
2025-06-04,93.05,22.950000000000006,4.0249996
2025-06-04,93.05,23.05,6.2400007
2025-06-04,93.05,23.15000000000001,4.665
2025-06-04,93.05,23.250000000000004,8.440001
2025-06-04,93.05,23.350000000000012,9.69
2025-06-04,93.05,23.450000000000006,6.115
2025-06-04,93.05,23.55,4.8900003
2025-06-04,93.05,23.65000000000001,12.834998
2025-06-04,93.05,23.750000000000004,17.494999
2025-06-04,93.05,23.850000000000012,11.829999
2025-06-04,93.05,23.950000000000006,8.084999
2025-06-04,93.05,24.05,5.1150002
2025-06-04,93.05,24.15000000000001,1.505
2025-06-04,93.05,24.250000000000004,2.895
2025-06-04,93.05,24.350000000000012,3.5249999
2025-06-04,93.05,24.450000000000006,1.265
2025-06-04,93.05,24.55,1.1599998
2025-06-04,93.05,24.65000000000001,0.66
2025-06-04,93.05,24.750000000000004,1.7849998
2025-06-04,93.05,24.850000000000012,4.51
2025-06-04,93.05,24.950000000000006,4.3349996
2025-06-04,93.05,25.05,10.755
2025-06-04,93.05,25.15000000000001,7.17
2025-06-04,93.05,25.250000000000004,5.0150003
2025-06-04,93.05,25.350000000000012,4.31
2025-06-04,93.05,25.450000000000006,5.16
2025-06-04,93.05,25.55,2.4899998
2025-06-04,93.05,25.65000000000001,4.1899996
2025-06-04,93.05,25.750000000000004,3.3400002
2025-06-04,93.05,25.850000000000012,3.435
2025-06-04,93.05,25.950000000000006,3.185
2025-06-04,93.05,26.05,3.3199997
2025-06-04,93.05,26.15000000000001,2.395
2025-06-04,93.05,26.250000000000004,3.58
2025-06-04,93.05,26.350000000000012,2.375
2025-06-04,93.05,26.450000000000006,4.3500004
2025-06-04,93.05,26.55,0.57
2025-06-04,93.05,26.65000000000001,0.355
2025-06-04,93.05,26.750000000000004,1.265
2025-06-04,93.05,26.850000000000012,2.68
2025-06-04,93.05,26.950000000000006,6.3099995
2025-06-04,93.05,27.05,15.269999
2025-06-04,93.05,27.15000000000001,6.659999
2025-06-04,93.05,27.250000000000004,6.75
2025-06-04,93.05,27.350000000000012,5.2649994
2025-06-04,93.05,27.450000000000006,6.6049995
2025-06-04,93.05,27.55,5.0349994
2025-06-04,93.05,27.65000000000001,2.645
2025-06-04,93.05,27.750000000000004,0.61
2025-06-04,93.05,27.850000000000012,0.13
2025-06-04,93.05,27.950000000000006,0.044999998
2025-06-04,93.05,28.05,0.0
2025-06-04,93.05,28.15000000000001,0.0
2025-06-04,93.05,28.250000000000004,0.0
2025-06-04,93.05,28.350000000000012,0.0
2025-06-04,93.05,28.450000000000006,0.0
2025-06-04,93.05,28.55,0.22999999
2025-06-04,93.05,28.65000000000001,0.125
2025-06-04,93.05,28.750000000000004,0.43
2025-06-04,93.05,28.850000000000012,1.06
2025-06-04,93.05,28.950000000000006,0.0
2025-06-04,93.05,29.05,0.0
2025-06-04,93.05,29.15000000000001,0.114999995
2025-06-04,93.05,29.250000000000004,0.0
2025-06-04,93.05,29.350000000000012,0.42000002
2025-06-04,93.05,29.450000000000006,1.485
2025-06-04,93.05,29.55,0.91999996
2025-06-04,93.05,29.65000000000001,1.905
2025-06-04,93.05,29.750000000000004,1.575
2025-06-04,93.05,29.850000000000012,1.79
2025-06-04,93.05,29.950000000000006,2.385
2025-06-04,93.15,21.05,8.545
2025-06-04,93.15,21.15000000000001,8.119999
2025-06-04,93.15,21.250000000000004,13.015001
2025-06-04,93.15,21.350000000000012,7.6700006
2025-06-04,93.15,21.450000000000006,2.4099998
2025-06-04,93.15,21.55,4.549999
2025-06-04,93.15,21.65000000000001,3.6449997
2025-06-04,93.15,21.750000000000004,1.895
2025-06-04,93.15,21.850000000000012,1.2800001
2025-06-04,93.15,21.950000000000006,1.55
2025-06-04,93.15,22.05,4.55
2025-06-04,93.15,22.15000000000001,3.0349998
2025-06-04,93.15,22.250000000000004,8.290001
2025-06-04,93.15,22.350000000000012,12.829998
2025-06-04,93.15,22.450000000000006,13.735001
2025-06-04,93.15,22.55,14.764999
2025-06-04,93.15,22.65000000000001,13.744999
2025-06-04,93.15,22.750000000000004,8.534998
2025-06-04,93.15,22.850000000000012,9.945
2025-06-04,93.15,22.950000000000006,4.935
2025-06-04,93.15,23.05,7.79
2025-06-04,93.15,23.15000000000001,3.0300002
2025-06-04,93.15,23.250000000000004,3.9999998
2025-06-04,93.15,23.350000000000012,6.825
2025-06-04,93.15,23.450000000000006,4.4249997
2025-06-04,93.15,23.55,3.0949998
2025-06-04,93.15,23.65000000000001,6.3600006
2025-06-04,93.15,23.750000000000004,16.189999
2025-06-04,93.15,23.850000000000012,12.735001
2025-06-04,93.15,23.950000000000006,14.049999
2025-06-04,93.15,24.05,6.819999
2025-06-04,93.15,24.15000000000001,2.9899998
2025-06-04,93.15,24.250000000000004,1.02
2025-06-04,93.15,24.350000000000012,2.455
2025-06-04,93.15,24.450000000000006,2.4499998
2025-06-04,93.15,24.55,0.91499996
2025-06-04,93.15,24.65000000000001,0.53
2025-06-04,93.15,24.750000000000004,0.59000003
2025-06-04,93.15,24.850000000000012,1.7349999
2025-06-04,93.15,24.950000000000006,3.125
2025-06-04,93.15,25.05,3.6349998
2025-06-04,93.15,25.15000000000001,5.4650006
2025-06-04,93.15,25.250000000000004,5.1800003
2025-06-04,93.15,25.350000000000012,3.9999998
2025-06-04,93.15,25.450000000000006,3.1299999
2025-06-04,93.15,25.55,5.7850003
2025-06-04,93.15,25.65000000000001,2.84
2025-06-04,93.15,25.750000000000004,3.7799997
2025-06-04,93.15,25.850000000000012,4.35
2025-06-04,93.15,25.950000000000006,3.7150002
2025-06-04,93.15,26.05,4.1749997
2025-06-04,93.15,26.15000000000001,3.3799996
2025-06-04,93.15,26.250000000000004,2.86
2025-06-04,93.15,26.350000000000012,3.2450001
2025-06-04,93.15,26.450000000000006,4.7999997
2025-06-04,93.15,26.55,3.8450003
2025-06-04,93.15,26.65000000000001,0.85
2025-06-04,93.15,26.750000000000004,0.71
2025-06-04,93.15,26.850000000000012,2.7549996
